"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of extent of cell growth","GO:0061387","0.00044472672602382553","3.3519067706727177","112","3927","44","17847","SEMA3C,PLXNA3,RNF6,NTN1,BMPR2,DBNL,SEMA5A,TNFRSF12A,MAP2,PLXNA4,NRCAM,ULK2,RTN4,SEMA6D,NGF,ISLR2,LRP1,RUFY3,NRP1,MEGF8,WNT5A,FN1,NTRK3,MAP3K13,CXCL12,GDI1,TTL,SEMA3A,ILK,MAP1B,PAFAH1B1,NDEL1,RAB21,VEGFA,SEMA4F,GSK3B,CTTN,SEMA3D,ZFYVE27,CDH4,ABL1,IFRD1,BDNF,MAPT"
"GO:BP","retrograde transport, endosome to Golgi","GO:0042147","0.00044606651590358684","3.3506003759605534","89","3927","37","17847","VAMP3,CLN5,RHOBTB3,EVI5,PQLC1,SPAG9,TBC1D10B,SNX1,TBC1D10A,VPS26B,RAB9B,RAB7A,GBF1,RAB7L1,VPS53,VPS29,VPS35,PREPL,YKT6,LRRK2,VTI1A,AP1S1,TMEM87A,SGSM2,DENND5A,RAB6A,TMEM87B,STX5,ARL1,HEATR5A,ARFRP1,GOSR2,VPS26A,ANKFY1,RAB6B,STX10,BET1L"
"GO:BP","axo-dendritic transport","GO:0008088","0.00046710080743614916","3.3305893819848333","67","3927","30","17847","TRAK2,SYBU,ARL8B,APBA1,MAP2,MAP1A,ACTR10,HSPB1,BLOC1S6,PURA,SNAPIN,BLOC1S3,RAB27B,DST,KIF5B,MAPK8IP3,FEZ1,ARL8A,PAFAH1B1,NDEL1,RAB21,TRAK1,DTNBP1,AP3M2,AP3S1,BLOC1S1,KIF3B,MAPT,APP,HIF1A"
"GO:BP","regulation of stress fiber assembly","GO:0051492","0.00047438606601663723","3.3238680758431154","86","3927","36","17847","RHOC,NOX4,LIMCH1,ITGB1BP1,PIK3R1,CD47,TESK1,TGFB3,TGFBR1,TTC8,ARHGAP6,CORO2B,TMEFF2,SMAD3,NRP1,RGCC,PHLDB2,PTGER4,WNT11,DLC1,MET,INPP5K,NF2,S1PR1,CDC42,S100A10,TPM1,PPM1F,SH3PXD2B,ROCK2,ABL1,RHOA,LPAR1,SLC9A1,CLASP1,PFN2"
"GO:BP","aminoglycan catabolic process","GO:0006026","0.0004785398012331232","3.320081935134654","64","3927","29","17847","CD44,HEXA,GNS,HGSNAT,GALNS,ARSB,OMD,GPC1,SDC3,NAGLU,LUM,HEXB,CTBS,GPC6,GLB1,IDUA,DCN,IDS,NCAN,OGN,HSPG2,SDC2,BGN,VCAN,SDC1,CSPG4,SGSH,PRELP,SLC9A1"
"GO:BP","mammary gland development","GO:0030879","0.00048450697515211704","3.314699966294806","143","3927","53","17847","IRS2,SOX9,TGFBR2,ATP7A,ZNF703,TBX2,CSF1,NTN1,PAM,TGFB1,IGFBP5,OXTR,TGFB3,LEF1,CAV1,RTN4,NRG1,AKT1,PML,ID2,GLI3,CSF1R,HOXB9,ARHGAP5,WNT5A,VDR,JAK2,ESR1,MSX1,CEBPB,MSX2,SOCS2,NCOA1,WNT2,ITGA2,LBH,HOXA9,MAPK1,TPH1,HOXA5,VEGFA,OAS2,HOXD9,CCND1,DDR1,FOXF1,CDO1,EPHA2,ERBB4,SRC,USF2,HIF1A,ROBO1"
"GO:BP","neuron projection extension","GO:1990138","0.0004887473253507223","3.3109156062479452","171","3927","61","17847","SLIT3,SEMA3C,PLXNA3,RNF6,POSTN,NTN1,BMPR2,DBNL,SEMA5A,TNFRSF12A,MAP2,PLXNA4,LHX2,NRN1,NRCAM,LAMB2,ITGA4,NRP2,ULK2,RTN4,SEMA6D,FLRT3,ISLR2,LRP1,MUL1,RUFY3,NRP1,MEGF8,SLIT2,ITGB1,WNT5A,FN1,NTRK3,MAP3K13,CXCL12,ALCAM,GDI1,TTL,PLXNA1,SEMA3A,ILK,MAP1B,PAFAH1B1,NDEL1,RAB21,SLC9A6,CXCR4,VEGFA,SEMA4F,RAPH1,GSK3B,CTTN,PPP3CB,SEMA3D,DDR1,ZFYVE27,CDH4,SYT17,ABL1,IFRD1,MAPT"
"GO:BP","embryonic limb morphogenesis","GO:0030326","0.0004984144205449985","3.3024094007940747","126","3927","48","17847","AFF3,PRRX1,RDH10,HOXA10,MBNL1,DKK1,TBX2,HOXA11,HAND2,TGFB2,NOG,TMEM231,LEF1,OSR2,IMPAD1,RUNX2,OSR1,HOXD10,FBN2,CYP26B1,GLI3,ECE1,MEGF8,WNT5A,RECK,CACNA1C,EN1,MSX1,TBX4,MSX2,GREM1,ZNF358,RSPO2,GDF5,HOXA9,PSEN1,PITX1,FZD6,HOXD9,CHST11,TFAP2A,GNAS,HOXC10,TULP3,WNT9A,TMEM107,SP9,SHOX2"
"GO:BP","embryonic appendage morphogenesis","GO:0035113","0.0004984144205449985","3.3024094007940747","126","3927","48","17847","AFF3,PRRX1,RDH10,HOXA10,MBNL1,DKK1,TBX2,HOXA11,HAND2,TGFB2,NOG,TMEM231,LEF1,OSR2,IMPAD1,RUNX2,OSR1,HOXD10,FBN2,CYP26B1,GLI3,ECE1,MEGF8,WNT5A,RECK,CACNA1C,EN1,MSX1,TBX4,MSX2,GREM1,ZNF358,RSPO2,GDF5,HOXA9,PSEN1,PITX1,FZD6,HOXD9,CHST11,TFAP2A,GNAS,HOXC10,TULP3,WNT9A,TMEM107,SP9,SHOX2"
"GO:BP","kidney epithelium development","GO:0072073","0.0005322958483081154","3.2738469211349805","140","3927","52","17847","KIF26B,FGF1,WWTR1,FOXC1,SOX9,TGFB1,HOXA11,MEF2C,POU3F3,WNT2B,NOG,EFNB2,RARA,PKD1,AGT,LAMB2,IRX3,GREB1L,OSR1,FOXD1,SMAD3,BCL2,EPHA4,GLI3,MAGED1,STAT1,DCHS1,SLIT2,HOXB7,FMN1,PKD2,WNT11,GDNF,GREM1,ILK,HOXD11,SDC1,BMP2,FAT4,VEGFA,ADAMTS16,SIX1,SIX2,LIF,JAG1,DLG1,IRX1,CITED1,CD34,BASP1,BMPER,MTSS1"
"GO:BP","autophagosome maturation","GO:0097352","0.0005818160456947249","3.2352143056730354","38","3927","20","17847","LIX1,CHMP3,LAMP2,GABARAP,MAP1LC3B,CALCOCO2,SNAP29,SNX14,GABARAPL2,SNAPIN,MAP1LC3A,TECPR1,MCOLN1,TBC1D25,VPS16,CLEC16A,FYCO1,EPG5,UVRAG,CLN3"
"GO:BP","smooth muscle cell migration","GO:0014909","0.0005854375488336613","3.232519426199644","90","3927","37","17847","SERPINE1,PLAT,PARVA,ATP7A,POSTN,NOX4,ADAMTS1,IGFBP5,IGFBP3,MEF2C,AGT,ARPC5,NOV,PPARD,NFE2L2,SEMA6D,SSH1,ITGB3,LRP1,DOCK5,WISP1,DOCK7,BCL2,NRP1,SLIT2,PLXNA1,ILK,ITGA2,MDM2,IGF1,PDGFD,DDR1,TPM1,PDGFRB,CRK,SRC,LPAR1"
"GO:BP","inositol lipid-mediated signaling","GO:0048017","0.0006532544061452419","3.184917652311526","194","3927","67","17847","SIRT2,NTRK2,IRS2,SOX9,NPR3,IER3,PDGFC,PLCE1,PIK3R1,PLCD3,PTEN,TGFB2,GSN,AGT,PLCL1,PPARD,KCNH1,PPP2R5B,PI4KB,NGF,PIK3IP1,AKT1,EGFR,PIK3R2,PIK3CA,PIRT,CSF1R,HTR2A,F2R,ENTPD5,NTF3,PRR5L,DCN,EXOC1,NTRK3,MAPK3,JAK2,NCS1,BECN1,PLCD4,PIP5K1C,IRS1,NEDD4,ANGPT1,GPER1,EDN1,RPS6KB1,MAPK1,FYN,IGF1,ZFP36L1,LIME1,NF1,PDGFD,FBXL2,PLCD1,TNFAIP8L3,PDGFRA,NKX3-1,KBTBD2,PIK3C3,PDGFRB,ERBB4,SERPINE2,SRC,RHOA,RASGRP1"
"GO:BP","endosomal vesicle fusion","GO:0034058","0.0006560064619270432","3.1830918826282493","9","3927","8","17847","SAMD9,SPHK1,VPS11,VPS41,VPS39,TGFBRAP1,ANKFY1,VPS8"
"GO:BP","cranial skeletal system development","GO:1904888","0.0006652507672023154","3.177014615924954","65","3927","29","17847","PRRX1,RDH10,TGFBR2,MMP14,HOXA2,TGFB1,IRX5,MEF2C,TGFB2,TGFB3,TGFBR1,RAB23,RUNX2,SMAD3,GLI3,MEGF8,DLX2,MSX2,INSIG2,SIX1,TBX15,CHST11,SIX2,TFAP2A,GNAS,PDGFRA,TULP3,SH3PXD2B,INSIG1"
"GO:BP","facial nerve development","GO:0021561","0.0006980157745660027","3.156134762578046","11","3927","9","17847","HOXB2,PLXNA3,PLXNA4,ADARB1,NRP2,EGR2,NRP1,SEMA3A,SIX1"
"GO:BP","facial nerve morphogenesis","GO:0021610","0.0006980157745660027","3.156134762578046","11","3927","9","17847","HOXB2,PLXNA3,PLXNA4,ADARB1,NRP2,EGR2,NRP1,SEMA3A,SIX1"
"GO:BP","signal peptide processing","GO:0006465","0.0006980157745660027","3.156134762578046","11","3927","9","17847","CLN5,HM13,FURIN,SPPL3,IMMP2L,PCSK5,SPCS3,SPCS2,SPCS1"
"GO:BP","positive regulation of cytokine-mediated signaling pathway","GO:0001961","0.0007035204766130654","3.152723257503374","50","3927","24","17847","CSF1,PARP9,IL1R1,GAS6,AXL,NLRC5,CASP4,CREBRF,CASP1,WNT5A,RIPK1,IKBKE,IL7,ADAM17,EDN1,TRIM32,TRIM44,PAFAH1B1,TICAM2,CXCR4,CD74,HPX,PARP14,HIF1A"
"GO:BP","forebrain neuron differentiation","GO:0021879","0.0007056084138888879","3.1514362491861445","56","3927","26","17847","DCLK2,ARX,PLXNA3,ATP7A,PAX6,B2M,INHBA,NRP2,DRD1,DLX1,NRP1,CSF1R,ASCL1,SLIT2,UQCRQ,SLC4A10,DLX2,WNT5A,SATB2,SEMA3A,SOX1,PROX1,ZSWIM6,ERBB4,SMARCC2,ROBO1"
"GO:BP","mesenchyme morphogenesis","GO:0072132","0.000706426805262755","3.150932829876648","53","3927","25","17847","FOXC1,SOX9,TGFBR2,ACTA2,TBX2,TGFB2,NOG,TGFBR1,LEF1,OSR1,ACVR1,SMAD3,SNAI2,DCHS1,HEY1,WNT5A,WNT11,MSX1,MSX2,ACTG2,MDM2,BMP2,FOXF1,TMEM100,ROBO1"
"GO:BP","activation of MAPKK activity","GO:0000186","0.000706426805262755","3.150932829876648","53","3927","25","17847","GADD45B,ADAM9,TGFBR1,LAMTOR3,ADORA1,NGF,MAP3K2,EGFR,TAOK3,KIDINS220,F2R,MAP3K13,MAP3K12,MAPK3,JAK2,RIPK1,FRS2,ARAF,LRRK2,TAOK2,MAPK1,MAP3K6,PSEN1,CRK,LAMTOR2"
"GO:BP","phosphatidylinositol-mediated signaling","GO:0048015","0.0007146399450697917","3.1459127124009365","191","3927","66","17847","SIRT2,NTRK2,IRS2,SOX9,NPR3,IER3,PDGFC,PLCE1,PIK3R1,PLCD3,PTEN,TGFB2,GSN,AGT,PLCL1,PPARD,KCNH1,PPP2R5B,PI4KB,NGF,PIK3IP1,AKT1,EGFR,PIK3R2,PIK3CA,PIRT,CSF1R,HTR2A,F2R,ENTPD5,NTF3,PRR5L,DCN,EXOC1,NTRK3,MAPK3,JAK2,NCS1,BECN1,PLCD4,PIP5K1C,IRS1,NEDD4,ANGPT1,GPER1,EDN1,RPS6KB1,MAPK1,FYN,IGF1,ZFP36L1,LIME1,NF1,PDGFD,FBXL2,PLCD1,PDGFRA,NKX3-1,KBTBD2,PIK3C3,PDGFRB,ERBB4,SERPINE2,SRC,RHOA,RASGRP1"
"GO:BP","middle ear morphogenesis","GO:0042474","0.0007173908865007828","3.1442441447600813","20","3927","13","17847","PRRX1,HOXA2,TSHZ1,NOG,OSR2,NAGLU,OSR1,MSX1,INSIG2,EDN1,SIX1,SIX2,INSIG1"
"GO:BP","negative regulation of cell junction assembly","GO:1901889","0.0007207262475864988","3.1422296614088414","25","3927","15","17847","MMP14,ITGB1BP1,PTEN,ARHGAP6,THBS1,LRP1,PHLDB2,APOD,IKBKB,FAM107A,DLC1,CORO1C,ROCK2,SRC,DMTN"
"GO:BP","MyD88-independent toll-like receptor signaling pathway","GO:0002756","0.0007375763277918521","3.1321930302330996","33","3927","18","17847","SARM1,PRKCE,TANK,TLR3,BIRC2,TRAF3,TLR6,IKBKB,TLR4,TICAM1,RIPK1,LY96,IKBKE,TICAM2,RAB11FIP2,BIRC3,UBC,CASP8"
"GO:BP","endosome organization","GO:0007032","0.0007397638246680338","3.130906910018712","78","3927","33","17847","CHMP3,RAB22A,SNX3,STAM2,TMEM127,SCARB2,HOOK3,RAB27A,VPS28,AKTIP,SYNJ1,VPS11,PDCD6IP,RAB7A,VPS37B,RAB5B,SQSTM1,CHMP6,CORO1C,CLCN3,CHMP5,HGS,PI4K2A,DNAJC13,CHMP7,PIK3C3,VPS37C,VPS18,EXOC8,CHMP1A,FAM160A2,CHMP4A,TMCC1"
"GO:BP","endothelium development","GO:0003158","0.000758212040346241","3.1202093232933694","128","3927","48","17847","SLC40A1,GSTM3,FGF1,ZEB1,TNFRSF1A,ANXA2,RHOB,NR2F2,S1PR3,BMPR2,STARD13,HEG1,PTN,MYADM,ADAMTS12,PLOD3,HOXB5,NRG1,FOXJ2,ACVR1,PDE4D,MSN,RAP1B,RAP1A,NRP1,CCM2,BMP6,HEY1,IKBKB,ICAM1,FOXP1,MET,ADD1,PROX1,ATOH8,APOLD1,KDM6B,CXCR4,VEGFA,S1PR1,JAG1,TMEM100,RDX,ROCK2,DMD,RHOA,CD34,PDPN"
"GO:BP","positive regulation of cellular protein catabolic process","GO:1903364","0.0007875394632337271","3.1037276746999702","142","3927","52","17847","NUPR1,HERPUD1,SIRT2,PTTG1IP,CLU,ABCA2,RNF14,RNF19A,GBA,PTEN,PLK3,RNF185,CAV1,NFE2L2,RNFT1,AKT1,DNAJB2,LRP1,MSN,VPS11,SOCS5,PLK2,RNF139,IL33,ZER1,DDA1,PTK2B,DAB2,CD81,EDEM1,STUB1,TRIB3,VPS35,ANKIB1,LRRK2,RNF217,TNFAIP3,MDM2,RNF180,PSEN1,GSK3B,ZFAND2A,FAM122A,ZYG11B,RNF40,CSNK1D,SH3RF2,BCAP31,RDX,TRIB2,OSBPL7,BAG2"
"GO:BP","mesonephric tubule development","GO:0072164","0.0008314544986983319","3.080161512535782","98","3927","39","17847","KIF26B,FGF1,FOXC1,SOX9,TGFB1,HOXA11,WNT2B,NOG,RARA,PKD1,AGT,GREB1L,OSR1,FOXD1,SMAD3,BCL2,GLI3,MAGED1,DCHS1,SLIT2,HOXB7,FMN1,PKD2,WNT11,GDNF,GREM1,ILK,HOXD11,SDC1,BMP2,FAT4,VEGFA,ADAMTS16,SIX1,SIX2,DLG1,CITED1,BASP1,BMPER"
"GO:BP","mesonephric epithelium development","GO:0072163","0.0008314544986983319","3.080161512535782","98","3927","39","17847","KIF26B,FGF1,FOXC1,SOX9,TGFB1,HOXA11,WNT2B,NOG,RARA,PKD1,AGT,GREB1L,OSR1,FOXD1,SMAD3,BCL2,GLI3,MAGED1,DCHS1,SLIT2,HOXB7,FMN1,PKD2,WNT11,GDNF,GREM1,ILK,HOXD11,SDC1,BMP2,FAT4,VEGFA,ADAMTS16,SIX1,SIX2,DLG1,CITED1,BASP1,BMPER"
"GO:BP","regulation of reactive oxygen species metabolic process","GO:2000377","0.0008403053075103672","3.075562893370746","192","3927","66","17847","SIRT2,CYP1B1,MMP3,TGFBR2,GADD45A,CLU,CFLAR,NOX4,CD47,ABCD1,FBLN5,TSPO,RAB27A,AGT,STK17A,CAV1,ATP2B4,NNT,NFE2L2,DDAH2,THBS1,KLF2,AKT1,EGFR,BIRC2,HDAC6,SMAD3,MPV17,BCL2,SIRPA,CRYAB,CDKN1A,ITGB2,SZT2,TLR6,PTX3,ARF4,STAT3,PTK2B,TLR4,TICAM1,PKD2,PINK1,JAK2,MIR24-2,RIPK1,ICAM1,APOPT1,BECN1,DDAH1,EDN1,P2RX4,AKR1C3,GNAI2,FYN,PRCP,AGTR1,TFAP2A,CTNS,G6PD,PDGFRB,ROCK2,RHOA,CD34,MAPT,HIF1A"
"GO:BP","extracellular matrix assembly","GO:0085029","0.0009014503072180702","3.045058208925839","28","3927","16","17847","EFEMP2,LOX,SOX9,ATP7A,TGFB1,FBLN5,AGT,ANTXR1,GAS6,MIR29B1,MFAP4,SMAD3,RGCC,QSOX1,GPM6B,THSD4"
"GO:BP","regulation of protein processing","GO:0070613","0.0009014503072180702","3.045058208925839","66","3927","29","17847","SERPINE1,PRNP,ANXA2,MMP14,TMEM59,GSN,CARD16,CAST,MYH9,PRKACA,THBS1,BIRC2,NOL3,RPS6KA2,TMEM98,RNF139,PRKACB,LRRK2,RFX4,MDM2,LDLRAD3,BIRC3,TIMM17A,GLG1,GAS1,SERPINE2,SRC,PLGRKT,BAG2"
"GO:BP","protein localization to vacuole","GO:0072665","0.0009354069100070113","3.028999426209821","63","3927","28","17847","GBP1,LAMP2,CLU,CACNG4,SCARB2,SH3GLB1,RTN4,VPS28,SH3BP4,SZT2,RAB7A,VPS37B,CD81,BECN1,NEDD4,LAMTOR5,VTI1A,TNFAIP3,VPS13C,HGS,ZFYVE16,GOSR2,VPS37C,VAMP7,ROCK2,MON1A,NCOA4,AP4M1"
"GO:BP","cardiac chamber morphogenesis","GO:0003206","0.0009371142379245357","3.0282074636734566","129","3927","48","17847","SLIT3,SEMA3C,FZD1,FOXC1,PARVA,TGFBR2,COL11A1,TBX2,ADAMTS1,TGFB1,BMPR2,FHL2,CPE,MEF2C,HEG1,HAND2,SMARCD3,TGFB2,ZFPM2,CITED2,NOG,TGFBR1,RARA,NRP2,NOTCH2,NRG1,ACVR1,ID2,NRP1,SOS1,SLIT2,HEY1,FZD2,WNT5A,CYR61,WNT11,MSX2,WNT2,MDM2,PROX1,GATA6,ZFPM1,JAG1,FOXF1,TPM1,HIF1A,SHOX2,ROBO1"
"GO:BP","branching involved in ureteric bud morphogenesis","GO:0001658","0.0009635283066392207","3.0161355220706616","60","3927","27","17847","FGF1,SOX9,TGFB1,HOXA11,WNT2B,NOG,AGT,GREB1L,FOXD1,BCL2,GLI3,MAGED1,DCHS1,HOXB7,PKD2,GDNF,GREM1,ILK,HOXD11,BMP2,FAT4,VEGFA,ADAMTS16,SIX1,SIX2,DLG1,CITED1"
"GO:BP","mesonephros development","GO:0001823","0.0009756090486809046","3.0107241802997162","102","3927","40","17847","KIF26B,FGF1,FOXC1,SOX9,TGFB1,HOXA11,WNT2B,NOG,RARA,PKD1,AGT,OSR2,GREB1L,OSR1,FOXD1,SMAD3,BCL2,GLI3,MAGED1,DCHS1,SLIT2,HOXB7,FMN1,PKD2,WNT11,GDNF,GREM1,ILK,HOXD11,SDC1,BMP2,FAT4,VEGFA,ADAMTS16,SIX1,SIX2,DLG1,CITED1,BASP1,BMPER"
"GO:BP","endocardial cushion development","GO:0003197","0.0009796128151762975","3.008945542122307","45","3927","22","17847","SOX9,TGFBR2,TBX2,BMPR2,TGFB2,CITED2,NOG,TGFBR1,ACVR1,SNAI2,DCHS1,HEY1,MSX1,MSX2,RBM24,MDM2,BMP2,CRELD1,JAG1,FOXF1,TMEM100,ROBO1"
"GO:BP","positive regulation of response to cytokine stimulus","GO:0060760","0.000980913683721874","3.0083692070263464","57","3927","26","17847","CSF1,PARP9,IL1R1,GAS6,AXL,NLRC5,CASP4,CREBRF,CASP1,WNT5A,TLR4,RIPK1,IKBKE,IL7,ADAM17,EDN1,TRIM32,TRIM44,PAFAH1B1,TICAM2,CXCR4,IFIH1,CD74,HPX,PARP14,HIF1A"
"GO:BP","regulation of kidney development","GO:0090183","0.000980913683721874","3.0083692070263464","57","3927","26","17847","WWTR1,SOX9,CFLAR,TGFB1,WNT2B,NOG,AGT,FLCN,OSR1,FOXD1,SERPINB7,MAGED1,STAT1,HOXB7,GDNF,GREM1,FAT4,VEGFA,PDGFD,SIX1,SIX2,LIF,EGR1,PDGFRB,CITED1,BASP1"
"GO:BP","vesicle transport along microtubule","GO:0047496","0.000996501976390914","3.0015218356139535","48","3927","23","17847","KIFAP3,TRAK2,SYBU,MAP2,BLOC1S6,SNAPIN,BLOC1S3,DYNC1I1,RAB1A,KIF5B,PAFAH1B1,NDEL1,TRAK1,FYCO1,KIF13A,DTNBP1,VAMP7,CLN3,AP3M2,AP3S1,BLOC1S1,KIF3B,RASGRP1"
"GO:BP","body morphogenesis","GO:0010171","0.001001318881657654","2.9994275943585302","51","3927","24","17847","ARID5B,DKK1,ATP6AP2,COL1A1,MMP2,TGFB1,MAB21L2,TGFB3,NOG,PHLDB1,LEF1,CSRNP1,PHLDB2,MSX1,TIPARP,RRAS,RAB3GAP1,ASPH,CDON,GNAS,PDGFRA,SGPL1,CRISPLD2,CLASP1"
"GO:BP","Rab protein signal transduction","GO:0032482","0.0010329653077936292","2.9859142640435894","76","3927","32","17847","RAB22A,RAB30,RAB2A,RAB27A,RAB40B,RAB36,RAB31,RAB23,RAB32,RAB5C,RAB14,RAB9B,RAB7A,RAB27B,RAB18,RAB1A,RAB5B,RAB7L1,RABL2B,GDI1,RABL2A,RAB21,RAB6A,RABL5,RAB12,RAB1B,RAB6B,RAB24,RAB10,RAB11B,RAB4B,DENND1A"
"GO:BP","artery morphogenesis","GO:0048844","0.0010329653077936292","2.9859142640435894","76","3927","32","17847","PRRX1,FOXC1,COMP,TBX2,BMPR2,HAND2,TGFB2,CITED2,NOG,TGFBR1,EFNB2,MYLK,AKT3,MIR29B1,LRP1,PRDM1,NRP1,HEY1,PKD2,WNT11,COL3A1,PROX1,SEC24B,ADAMTS9,VEGFA,NF1,SIX1,JAG1,FOXF1,FOLR1,PDGFRB,ZMIZ1"
"GO:BP","vascular endothelial growth factor receptor signaling pathway","GO:0048010","0.0011403903291213155","2.9429464743045775","96","3927","38","17847","FOXC1,MYOF,FAM129B,VEGFB,PIK3R1,HSPB1,NRP2,ITGA5,ITGAV,ITGB3,AXL,PIK3R2,PIK3CA,PRKD1,NRP1,PTK2B,NEDD4,SHB,ABI1,MAPK11,FYN,VEGFA,HGS,ELMO2,CDC42,DOCK1,BAIAP2,SHC2,PDCD6,CADM4,MAPKAPK2,ROCK2,CRK,SRC,RHOA,BRK1,HIF1A,ELMO1"
"GO:BP","regulation of mesenchymal cell proliferation","GO:0010464","0.0011838050355795662","2.9267198169914947","34","3927","18","17847","PRRX1,ZEB1,IRS2,SOX9,TGFBR2,LMNA,CHRD,PTN,STAT1,NFIB,WNT5A,WNT11,WNT2,VEGFA,SIX1,FOXF1,FOXP2,SHOX2"
"GO:BP","regulation of cellular response to transforming growth factor beta stimulus","GO:1903844","0.0012262693702144226","2.911414119419705","120","3927","45","17847","CDKN2B,TGFB1I1,FBN1,DKK3,LOX,ZEB1,CAV2,TGFBR2,HTRA1,FAM89B,ASPN,ZNF703,CFLAR,ITGA8,TGFB3,CITED2,TGFBR1,VASN,CAV1,FLCN,PBLD,LDLRAD4,PRDM16,THBS1,MIR29B1,FBN2,GIPC1,SMAD3,DLX1,SDCBP,SMURF2,PMEPA1,DAB2,STUB1,ADAM17,ITGA3,UBC,ZBTB7A,CHST11,HTRA3,GLG1,FOLR1,RNF111,CITED1,PDPK1"
"GO:BP","dermatan sulfate proteoglycan metabolic process","GO:0050655","0.0012603117543788303","2.899522013247972","16","3927","11","17847","CSGALNACT2,CHST14,B3GAT3,IDUA,DCN,NCAN,BGN,VCAN,CSGALNACT1,CSPG4,DSEL"
"GO:BP","central nervous system projection neuron axonogenesis","GO:0021952","0.001275839040807455","2.8942041125258715","26","3927","15","17847","ZEB2,TSKU,NR2E1,PLXNA4,ADARB1,EPHB3,EPHA4,SZT2,NFIB,SLIT2,NIN,NR4A2,PAFAH1B1,CDH11,EPHB2"
"GO:BP","response to fluid shear stress","GO:0034405","0.0012856385994563014","2.8908810969796037","37","3927","19","17847","ADAM9,TGFB1,MEF2C,TGFB3,CITED2,PKD1,NFE2L2,ABCA1,KLF2,AKT1,SOCS5,P2RX7,PTK2B,PKD2,P2RX4,MAPK7,PDGFRB,SRC,MTSS1"
"GO:BP","heart valve development","GO:0003170","0.0013191743737596456","2.8796977938726918","61","3927","27","17847","SLIT3,TNFRSF1A,SOX9,TGFBR2,TGFB1,BMPR2,MEF2C,ELN,TGFB2,NOTCH2,ACVR1,PRDM1,SNAI2,DCHS1,SLIT2,HEY1,CYR61,MDM2,RB1,ADAMTS9,BMP2,ZFPM1,JAG1,NFATC1,ROCK2,SHOX2,ROBO1"
"GO:BP","regulation of NIK/NF-kappaB signaling","GO:1901222","0.001343511223963371","2.871758701032081","117","3927","44","17847","RELA,TERF2IP,TRADD,TLR3,PDCD4,NOV,MALT1,LIMS1,MIR29B1,EGFR,BIRC2,SPHK1,NOL3,UACA,CYLD,CHI3L1,TLR6,AKIP1,TLR4,ZFP91,COPS8,RBCK1,TNFRSF10B,IL18R1,C1QTNF3,GREM1,EDN1,ILK,TRIM44,NFKBIA,LIME1,RASSF2,RC3H2,IRAK1,BCL3,AGO3,RC3H1,NOD1,RHOA,TRAF6,LGALS9,NR3C2,APP,NFAT5"
"GO:BP","maintenance of protein localization in organelle","GO:0072595","0.001359573424956642","2.8665973329882743","40","3927","20","17847","SP100,ARL2BP,OS9,GPAA1,TSPO,SUN2,TAPT1,SYNE1,AKT1,PML,RER1,SUPT7L,PINK1,KDELR2,ANKRD13C,CIZ1,KDELR3,BCL3,KDELR1,INSIG1"
"GO:BP","positive regulation of NIK/NF-kappaB signaling","GO:1901224","0.0013617395092266865","2.865905961824987","77","3927","32","17847","RELA,TERF2IP,TRADD,TLR3,PDCD4,MALT1,LIMS1,EGFR,SPHK1,CHI3L1,TLR6,TLR4,ZFP91,COPS8,RBCK1,TNFRSF10B,IL18R1,GREM1,EDN1,ILK,TRIM44,RC3H2,IRAK1,AGO3,RC3H1,NOD1,RHOA,TRAF6,LGALS9,NR3C2,APP,NFAT5"
"GO:BP","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","GO:0090101","0.0013749359943664914","2.8617175185176746","124","3927","46","17847","TGFB1I1,FBN1,FZD1,CAV2,TGFBR2,HTRA1,DKK1,FSTL3,FAM89B,TWSG1,ASPN,NBL1,CHRD,TGFB3,NOG,TGFBR1,VASN,FST,NOV,CAV1,CILP,PBLD,LDLRAD4,PRDM16,MIR29B1,ACVR1,FBN2,SMAD3,DLX1,TOB1,SMURF2,WNT5A,PMEPA1,STUB1,CHRDL1,GREM1,ADAM17,UBC,ZBTB7A,CHST11,LEMD2,HTRA3,GLG1,ABL1,PDPK1,BMPER"
"GO:BP","establishment of cell polarity","GO:0030010","0.001399739473334599","2.8539527899089827","138","3927","50","17847","KIF26B,ALPK2,FAM89B,PARD3B,GSN,PAX6,MAP2,AMOT,ACTR10,PKD1,CYTH3,MYH9,MSN,DOCK7,CYP26B1,RUFY3,PTK7,RAP1B,ITGB1,JAM3,GBF1,WNT5A,AMOTL1,PTK2B,MAP4,FEZ1,MAP1B,PAFAH1B1,NDEL1,ACTR1A,NUMA1,DYNLT1,RAB11FIP2,FRMD4A,GSK3B,SDCCAG8,CDC42,ARHGEF2,FOXF1,MYO9A,SPRY2,AMOTL2,ROCK2,CRK,RAB10,RHOA,CDK5RAP2,ACTR1B,CLASP1,CYTH1"
