"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","negative regulation of cell growth","GO:0030308","0.0033377828769236184","2.4765419176330634","187","7680","105","17847","SLIT3,SEMA3C,CDKN2A,PLXNA3,SERTAD2,RNF6,SMARCA2,NTN1,TGFB1,BMPR2,RGS4,SEMA5A,CDKN2C,TGFB2,MAP2,INHBA,PPP1R9B,AGT,DACT3,FRZB,FHL1,NOV,PPARD,FLCN,ULK2,RTN4,SEMA6D,DNAJB2,ADAM15,PML,SERTAD1,SMAD3,BCL2,MUL1,CRYAB,CDKN1A,NRP1,SH3BP4,SLIT2,CDKN2D,WNT5A,DCUN1D3,DCBLD2,WNT11,MSX1,GREM1,SEMA3A,PPARA,SESN2,OSGIN2,BCL6,BDKRB1,CCDC85B,TSPYL2,SERTAD3,SEMA4F,TCHP,SEMA3D,G6PD,APBB1,ST7L,APBB2,SERPINE2,IFRD1,OSGIN1,ADIPOR2,PPARG,PPP2CA,PPT1,YY1,DCC,ENO1,ENPP1,HSPA1B,MAG,FBP1,TRIM46,EPHA7,CDA,CTDP1,TP53,GNG4,CRLF3,ING1,BCL11A,SIPA1,SMARCA4,RTN4R,EAF2,SEMA4B,PHB,SEMA6A,SEMA3G,TNK1,SEMA4C,SEMA6B,GAL,FSTL4,FGF13,PAK1,JADE1,ARHGAP4,SEMA4D,SEMA4A,SIRT1"
"GO:BP","positive regulation of translation","GO:0045727","0.0033701515683285297","2.472350566841277","131","7680","77","17847","VIM,CTIF,FAM129A,DNAJC3,SAMD4A,PRR16,RBMS3,PPP1R15A,THBS1,RPS27L,PTK2B,MAPK3,KRT17,PINK1,JMJD4,LARP6,RPS6KB1,ITGA2,MAPK1,UHMK1,EIF5A2,NGRN,USP16,BCL3,RHOA,CIRBP,HABP4,YTHDF1,RPL5,EIF5AL1,PCIF1,RPS9,LARP4,YBX3,FASTKD2,YTHDF2,ELAVL1,EIF4A3,EIF2B5,UQCC1,EIF3D,PABPC1,MYC,POLDIP3,EIF3E,EIF5A,CNBP,DHX36,MPV17L2,EIF2S3,TRMT10C,DDX39B,MTOR,LARP1,SOX4,EIF2AK4,TARBP2,POLR2D,LIN28A,CDK5RAP1,GUF1,PIWIL2,METTL3,CDC123,NAT10,FXR1,KHDRBS1,HNRNPD,DAZL,NPM1,PTAFR,RPUSD4,C1QBP,RPUSD3,MRPS27,UPF3B,PASK"
"GO:BP","ceramide metabolic process","GO:0006672","0.0033883180484686917","2.4700158308643485","94","7680","58","17847","B4GALNT1,SMPD1,B3GALT2,TNFRSF1A,ST6GALNAC5,GBA,ELOVL1,PLA2G15,PSAP,GALC,SGMS2,ST8SIA4,ITGB8,HEXB,SPHK1,CERS5,NEU1,ST8SIA2,ST3GAL5,ASAH1,DEGS1,UGCG,CYR61,P2RX7,PRKAA1,ORMDL1,ORMDL3,ALDH5A1,SAMD8,SGPL1,NSMAF,HTRA2,NAGA,SPTLC1,SGMS1,B3GALT4,GM2A,PPP2CA,AGK,P2RX1,ASAH2,GBA2,ACER2,ST8SIA6,ST8SIA3,CERS4,SMPD4,CLN8,PRKCD,B3GALT1,CLN6,GAL3ST1,B4GALT6,NEU3,FAM57B,FA2H,UGT8,SPTSSB"
"GO:BP","tube closure","GO:0060606","0.0033883180484686917","2.4700158308643485","94","7680","58","17847","ZEB2,FZD1,PLXNB2,TGFB1,TGFB2,CITED2,NOG,LHX2,DVL3,RARA,PRKACA,PTK7,NPHP3,PRKACB,FZD2,WNT5A,DLC1,CC2D2A,SEC24B,FZD6,IFT172,IFT57,TULP3,FOLR1,LMO4,BCL10,CELSR1,TMED2,SUFU,ABL1,CTHRC1,TRAF6,PHACTR4,PFN1,LRP6,RPS7,FUZ,ARID1A,PTCH1,CASP3,VANGL2,TEAD2,LIAS,TRIM71,STIL,GLMN,MTHFD1,KIF20B,KDM6A,SPINT1,SEMA4C,COBL,SPINT2,KDM2B,GRHL2,SALL4,ST14,CECR2"
"GO:BP","protein stabilization","GO:0050821","0.0034051022679761327","2.467869840065223","179","7680","101","17847","SEL1L,CDKN2A,BAG3,LAMP2,CLU,PIK3R1,STX12,LAMP1,PTEN,DVL3,GRN,RTN4,TREX1,ANK2,GOLGA7,UBE2B,SMAD3,IFT46,EPHA4,MUL1,CRYAB,CDKN1A,SYVN1,WIZ,PINK1,APOPT1,MSX1,FLOT1,TBRG1,TRIM44,IGF1,FLNA,WFS1,CRTAP,RASSF2,COG3,PPIB,CREBL2,STXBP1,WDR81,TMEM88,BAG2,SEC16A,AAK1,PFN2,ATP1B3,BAG6,RPL23,RPL11,OTUD3,RPL5,SWSAP1,USP36,ZSWIM7,PFN1,HSPA1B,CCT2,RPS7,TBL1X,TESC,HSP90AA1,USP7,TCP1,MTMR9,EP300,PDCD10,TP53,HCFC1,GTPBP4,TELO2,PRKCD,ZNF207,USP9X,SOX4,STK4,CCT6A,SUGT1,GTSE1,CCT3,ATF7IP,PHB,PHB2,CDK7,NAA16,USP13,CCT5,SUMO1,SAV1,NLK,CCT7,NAA15,HIP1,MCM8,CCT8,HSPD1,PIM1,HSP90AB1,CCT4,PTGES3,CHEK2,PIM2"
"GO:BP","response to unfolded protein","GO:0006986","0.0034190823936553166","2.4660904333716736","177","7680","100","17847","HERPUD1,AMFR,BAG3,COMP,LMNA,CREB3,DNAJC3,TLN1,TPP1,EDEM3,SRPRB,PIK3R1,HSPB3,RHBDD2,OPTN,HSPA13,MBTPS1,MBTPS2,HSPB1,DNAJB9,CCL2,PPP2R5B,ATF6B,NFE2L2,PPP1R15A,THBS1,DNAJB2,CREB3L2,PACRG,FICD,SYVN1,PARP6,CREB3L1,SEC31A,FKBP14,DDIT3,JKAMP,CREBRF,ATP6V0D1,SSR1,ERN1,TOR1B,ATF6,DERL2,DNAJB4,EDEM1,STUB1,FBXO6,DNAJB1,CANX,HERPUD2,UBXN4,ADD1,TSPYL2,STT3B,DERL1,HSPA4L,YIF1A,FAF2,SERP2,ERP44,WIPI1,WFS1,TBL2,CCND1,KDELR3,GOSR2,DNAJC4,EXTL1,TMBIM6,ZBTB17,BOK,ACADVL,TMEM33,BAX,HSPA9,HSPA8,HSPA1B,HSP90AA1,GFPT1,BAK1,BCL2L11,CREB3L3,EP300,HSPA14,THBS4,PARP8,KLHDC3,DERL3,DAXX,PTPN2,CTH,HSPA4,ERN2,HSPD1,HSP90AB1,HSPA2,CREB3L4,HSPE1,DDX11"
"GO:BP","Golgi organization","GO:0007030","0.0034596467077783826","2.4609682482292494","141","7680","82","17847","RAB30,RAB2A,ATP8B1,TBC1D20,OPTN,ATL3,PLK3,BLZF1,ARHGAP21,SYNE1,KIFC3,PRKD1,COG1,VAMP4,GOLGB1,TMED10,GBF1,TRIP11,TMED7,TANGO2,RAB1A,RAB7L1,VMP1,MAPK3,PDE4DIP,LRRK2,VTI1A,GOLGA8N,TMED5,MAPK1,GORASP1,TMED3,TICAM2,GOLGA8O,STX5,LMAN2L,ARL1,TMED9,GOLGA8R,CDC42,PI4K2A,CSNK1D,SPTBN5,TMED1,GOLGA2,TMED7-TICAM2,GOLGA5,COG3,PLEKHM2,AKAP9,CAMSAP2,NPLOC4,SURF4,TMED2,FBXW8,GOLGA8A,STX18,VCPIP1,CLASP1,GOLGA8B,SEC16A,GCC2,ZW10,ARFGEF1,PRMT5,FHDC1,HTT,MAP2K1,OBSL1,ATP8B3,PDCD10,GOLPH3L,GOLGA6A,TRAPPC8,GOLGA6D,CIT,ATL2,CDK1,HOOK1,USO1,VRK1,CAMSAP3"
"GO:BP","adherens junction organization","GO:0034332","0.0034664513891142896","2.460114885639001","143","7680","83","17847","MMP14,ZNF703,CDH10,CDH2,LIMCH1,ITGB1BP1,EPHA3,PTEN,CDH8,DUSP3,ARHGAP6,PVR,LIMS1,THBS1,CORO2B,ACTN1,LRP1,SMAD3,BCL2,KIFC3,PEAK1,NRP1,PHLDB2,BMP6,CADM3,CDH6,JAM3,FERMT2,FMN1,APOD,PTK2B,CADM1,FAM107A,CDH13,DLC1,PIP5K1C,CORO1C,NUMBL,DAPK3,GREM1,WHAMM,ITGA2,TAOK2,ADD1,CDH11,VEGFA,CTTN,GPM6B,CDC42,AJUBA,S100A10,IQSEC1,PLEKHA7,CDH4,COL16A1,PPM1F,RDX,ROCK2,MAP4K4,ABL1,SRC,RHOA,PDPK1,SLC9A1,RASSF8,DMTN,CLASP1,SLK,TBCD,CDH15,JUP,LAMA5,CDH26,PTK2,CDH23,TESK2,RAMP2,CDH3,KDR,ACTN3,CDH1,RCC2,CAMSAP3"
"GO:BP","positive regulation of intracellular protein transport","GO:0090316","0.0035014811111007925","2.455748212131018","155","7680","89","17847","PRNP,BAG3,ITGB1BP1,LEPROT,PIK3R1,ZIC1,PLK3,SH3GLB1,CIB1,GAS6,PRKACA,SAR1B,PIK3R2,SMAD3,VPS11,GLI3,RUFY3,PRKD1,ITGB2,VAMP2,MYO1C,B3GAT3,PRR5L,PRKAA1,CD81,RAB7L1,EDEM1,PINK1,KIF5B,CAMK1,MDM2,TMEM30A,CACNB3,MAPK1,FYN,MICALL2,FLNA,PSEN1,GSK3B,ABLIM3,CDC42,CEP290,HTRA2,RHOU,BCAP31,FIS1,HRAS,SEC16A,SAR1A,HDAC3,EMD,ITGAM,YWHAE,SLC35D3,USP36,ZFAND1,TPR,TOMM7,JUP,TMEM30B,IPO5,UBE2D3,HUWE1,PDCD10,TP53,SFN,PRKCD,TCF7L2,ARIH2,TENM1,OAZ2,GTSE1,CTDSPL2,CSNK2A2,TARDBP,ANK3,RAN,KIF20B,SAE1,UBR5,XPO4,TRIM28,C2CD5,ECT2,CHP2,CDH1,PAK1,FZD5,SORL1"
"GO:BP","ubiquitin-dependent ERAD pathway","GO:0030433","0.0035438249098536457","2.4505277434900776","77","7680","49","17847","HERPUD1,SEL1L,RNF103,AMFR,OS9,UBE2J1,EDEM3,MAN1B1,RHBDD2,RNF185,TMUB2,DNAJB9,CAV1,NFE2L2,DNAJB2,ERLEC1,SYVN1,JKAMP,SGTB,DNAJB12,DERL2,EDEM1,STUB1,FBXO6,MARCH6,UBXN4,STT3B,DERL1,FAF2,RNF121,WFS1,UBE4A,DNAJC18,AUP1,BCAP31,NPLOC4,DNAJB14,SEC61B,BAG6,FBXO27,SGTA,PSMC6,ANKZF1,RNF5,DERL3,RNF175,UBE4B,FBXO2,NCCRP1"
"GO:BP","positive regulation of response to DNA damage stimulus","GO:2001022","0.003625020996440195","2.4406894736138955","100","7680","61","17847","NPAS2,EYA4,SPIRE1,FAM168A,PARP9,PARP3,EGFR,CBX8,HIC1,FMN2,NACC2,SPRED3,ANKRD1,DTX3L,MSX1,ACTR2,PLA2R1,SPRED2,NKX3-1,APBB1,DDX5,NUDT16,SMCHD1,BABAM1,HMGA2,EYA2,H2AFX,UBE2N,RPS3,MYC,RNF8,FOXM1,MMS19,PRKCD,PIAS4,FANCB,PAXIP1,EYA3,XRCC1,PRKDC,BRCA1,PCNA,HMGB1,FUS,UIMC1,WRAP53,FXR1,NSMCE4A,SKIL,PMAIP1,PRKCG,RNF168,TRIM28,EEF1E1,TIMELESS,RIF1,MAD2L2,ANKLE1,PARP1,DDX11,SIRT1"
"GO:BP","primary neural tube formation","GO:0014020","0.003625020996440195","2.4406894736138955","100","7680","61","17847","ZEB2,FZD1,PLXNB2,TGFB1,TGFB2,CITED2,NOG,LHX2,DVL3,RARA,PRKACA,PTK7,NPHP3,PRKACB,FZD2,WNT5A,DLC1,CC2D2A,SEC24B,FZD6,IFT172,IFT57,TULP3,FOLR1,LMO4,BCL10,CELSR1,TMED2,SUFU,ABL1,CTHRC1,TRAF6,HIF1A,PHACTR4,PFN1,LRP6,RPS7,FUZ,ARID1A,PTCH1,CASP3,VANGL2,TEAD2,LIAS,TRIM71,OVOL2,STIL,GLMN,MTHFD1,KIF20B,KDM6A,NODAL,SPINT1,SEMA4C,COBL,SPINT2,KDM2B,GRHL2,SALL4,ST14,CECR2"
"GO:BP","protein localization to nuclear body","GO:1903405","0.003625020996440195","2.4406894736138955","10","7680","10","17847","CCT2,TCP1,CCT6A,CCT3,CCT5,WRAP53,CCT7,CCT8,DKC1,CCT4"
"GO:BP","negative regulation of ubiquitin protein ligase activity","GO:1904667","0.003625020996440195","2.4406894736138955","10","7680","10","17847","CDKN2A,BAG2,RPL23,RPL11,RPL5,RPS7,FBXO5,MAD2L1,MAD2L2,USP44"
"GO:BP","protein localization to Cajal body","GO:1904867","0.003625020996440195","2.4406894736138955","10","7680","10","17847","CCT2,TCP1,CCT6A,CCT3,CCT5,WRAP53,CCT7,CCT8,DKC1,CCT4"
"GO:BP","positive regulation of establishment of protein localization to telomere","GO:1904851","0.003625020996440195","2.4406894736138955","10","7680","10","17847","CCT2,TCP1,CCT6A,CCT3,CCT5,WRAP53,CCT7,CCT8,DKC1,CCT4"
"GO:BP","ceramide biosynthetic process","GO:0046513","0.003640899608087913","2.438791295868181","64","7680","42","17847","B4GALNT1,SMPD1,B3GALT2,TNFRSF1A,ST6GALNAC5,GBA,ELOVL1,SGMS2,ST8SIA4,SPHK1,CERS5,ST8SIA2,ST3GAL5,ASAH1,DEGS1,UGCG,CYR61,P2RX7,PRKAA1,ORMDL1,ORMDL3,SAMD8,NSMAF,SPTLC1,SGMS1,B3GALT4,AGK,P2RX1,ASAH2,ST8SIA6,ST8SIA3,CERS4,SMPD4,CLN8,PRKCD,B3GALT1,GAL3ST1,B4GALT6,FAM57B,FA2H,UGT8,SPTSSB"
"GO:BP","regulation of glycolytic process","GO:0006110","0.0036719297961302667","2.4351056306964742","79","7680","50","17847","NUPR1,ZBTB20,TREX1,HTR2A,ENTPD5,STAT3,P2RX7,PRKAA1,PPARA,IGF1,PSEN1,ZBTB7A,JMJD8,PRKAG1,APP,HIF1A,PFKFB2,NUP160,NUP98,RANBP2,TPR,POM121,FBP1,RAE1,GCK,NUP188,CBFA2T3,SEH1L,PGAM1,AAAS,TP53,INSR,NUP50,NUP85,NUP133,NUP62,NUP93,NUP88,NUP153,NUP43,NUP54,ACTN3,MLXIPL,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,NDC1"
"GO:BP","glycosaminoglycan biosynthetic process","GO:0006024","0.003945953997381047","2.4038479821350243","108","7680","65","17847","CHPF2,HEXA,SLC35D1,CSGALNACT2,B4GALT1,CHSY3,B3GALT6,GALNT5,HS3ST3B1,EXT2,NFKB1,CHST3,OMD,CHST14,GPC1,SDC3,LUM,CHPF,B4GALT7,GPC6,B3GAT3,DCN,CHST2,HS3ST3A1,GLCE,NCAN,HS2ST1,OGN,HSPG2,NDST1,ANGPT1,SDC2,BGN,ST3GAL3,ST3GAL1,VCAN,EXT1,SDC1,NDST2,ST3GAL4,B4GALT2,CHST11,CSGALNACT1,SLC10A7,ST3GAL2,PDGFRB,CSPG4,DSEL,PRELP,HS6ST2,CHST1,ABCC5,UST,B3GNT2,CHST6,GPC2,HS3ST2,GPC3,B3GNT3,CHST9,GCNT2,CHST4,B4GALT6,CHST13,B3GNT7"
"GO:BP","regulation of cell cycle arrest","GO:0071156","0.003945953997381047","2.4038479821350243","108","7680","65","17847","GADD45A,FAP,PLAGL1,TGFB1,PLK3,PPP2R5B,PCBP4,MUC1,PRKACA,PML,ID2,CDKN1A,PLK2,RGCC,PKD2,CRADD,GPER1,RBL2,TNKS1BP1,MDM2,GATA6,RNF112,CCND1,BTG2,ZBTB17,BAX,HMGA2,RPL23,MIF,CNOT8,E2F4,FZD9,CNOT7,CNOT10,FOXO4,EP300,FOXM1,TP53,MED25,ARID3A,RQCD1,SFN,E2F1,CRLF3,TFAP4,SOX4,CDC25C,CNOT3,BRCA1,E2F8,PCNA,GTSE1,TP73,MYBBP1A,AURKA,CDK1,CCNB1,CARM1,PRMT1,MLXIPL,HSP90AB1,E2F7,CNOT1,CHEK2,HMGN5"
"GO:BP","organelle transport along microtubule","GO:0072384","0.004009591011196368","2.396899924297325","83","7680","52","17847","KIFAP3,TRAK2,SYBU,LAMP1,MAP2,ACTR10,SUN2,ARHGAP21,BLOC1S6,SNAPIN,BLOC1S3,DYNC1I1,RAB1A,COPG1,KIF5B,FEZ1,MAP1B,PAFAH1B1,NDEL1,ACTR1A,RAB6A,TRAK1,FYCO1,CDC42,BICD2,KIF13A,DTNBP1,VAMP7,CLN3,AP3M2,AP3S1,BLOC1S1,KIF3B,ACTR1B,RASGRP1,MAPT,HIF1A,KIF5A,KIF1A,OPA1,HTT,TRIM46,MREG,SYNE2,RHOT2,MAP1S,TRIM58,KIF23,COPG2,PRKCZ,AP3B2,LRPPRC"
"GO:BP","cellular response to metal ion","GO:0071248","0.004146020845561148","2.38236851867018","192","7680","107","17847","SLC40A1,JUNB,PRNP,ATP7A,BACE1,FSTL3,CAMK2D,JUN,ANXA5,AQP1,MEF2C,GSN,HFE,ITPKB,ALAD,B2M,ADCY7,TSPO,SYT11,KCNH1,NFE2L2,AKT1,MAP1LC3A,EGFR,NLGN1,ID2,NCSTN,CPNE3,BMP6,MEF2A,FOSB,LIG4,WNT5A,PRKAA1,CPNE2,PKD2,MAPK3,MCOLN1,BECN1,MT2A,EDN1,LRRK2,NFE2L1,P2RX4,AKR1C3,ADD1,CAPN3,MAPK1,TFAP2A,KCNK3,FOS,SLC25A23,LGMN,JUND,SYT17,XRCC4,NFATC4,DMTN,APP,CPNE1,CEBPA,PPIF,SYT7,CPNE7,DPEP1,MT1F,GPLD1,EEF2K,FBP1,SYT10,STAR,ADCY1,NRXN1,TRPM2,PPP5C,CYP1A1,HVCN1,ALOX15,MMP9,MAPK8,SYT4,GUCA1A,DAXX,SYT5,MT1X,FUS,SCN5A,ANK3,RASAL1,SUMO1,CACYBP,CACNA1H,MT1H,SYT6,SYT3,RASGRP2,CCNB1,MT1G,SYT9,TFR2,ECT2,RYR1,CHP2,CDH1,SYT2,SYT13,PARP1"
"GO:BP","response to amino acid","GO:0043200","0.004189194485924026","2.377869476782984","116","7680","69","17847","NTRK2,ZEB1,RELA,ATP7A,COL1A1,MMP2,PDGFC,RRAGA,RRAGB,ALAD,PTN,BAD,GLRB,CAPN2,LAMTOR3,RRAGC,EGFR,COL5A2,KLHL22,SH3BP4,GCLM,CPEB4,ICAM1,COL3A1,CEBPB,LAMTOR5,EDN1,SESN2,COL4A1,FYN,COL6A1,PDGFD,SIX1,SESN3,PDGFRA,BAIAP2,CDO1,SLC1A2,PIK3C3,COL16A1,TMBIM6,RHOA,CPEB1,GSS,LAMTOR2,RRAGD,LYN,OPA1,NEURL1,CYBA,LAMTOR4,SLC38A9,CPS1,IPO5,SOCS1,CASP3,MTOR,TOMM20,BCL11A,GCLC,AIFM1,PCNA,DNMT1,DHODH,GSTP1,GRIN1,HNRNPD,LARS,DNMT3A"
"GO:BP","DNA damage response, detection of DNA damage","GO:0042769","0.004271836844832993","2.3693853427636395","39","7680","28","17847","TREX1,UBE2B,POLD4,UBC,CUL4B,NEK1,DDB1,HMGA2,RPS3,RFC1,RPS27A,USP1,MRPS26,SOX4,RAD18,POLD3,PCNA,RPA1,DTL,RFC3,RPA2,RFC2,RFC5,RPA3,PARP1,MRPS9,POLD1,RFC4"
"GO:BP","positive regulation of bone mineralization","GO:0030501","0.004271836844832993","2.3693853427636395","39","7680","28","17847","ACVR2A,BMPR2,FAM20C,MEF2C,TGFB3,PTN,OSR2,BMPR1B,OSR1,ACVR1,FBN2,SMAD3,BMP6,SLC8A1,ANO6,CYR61,P2RX7,TMEM119,BMP2,ATP2B1,GPM6B,NELL1,TFAP2A,KL,FZD9,BMPR1A,ACTN3,ACVR2B"
"GO:BP","positive regulation of binding","GO:0051099","0.004294674725123978","2.3670697236681915","182","7680","102","17847","SIRT2,FOXC1,AMFR,ANXA2,FAM129B,LGALS3,MBD2,TMEM173,MEF2C,HAND2,CLN5,PLAUR,HFE,HOXA3,PAX6,B2M,RALB,RARA,PKD1,CAV1,PLCL1,PARP9,NGF,AKTIP,LRP1,MAPRE3,EPHA4,PLK2,NRP1,GPSM1,WNT5A,RFNG,DTX3L,TICAM1,TRIB3,JAK2,MET,FLOT1,PLXND1,LARP6,LRRK2,ITGA2,PPP2CB,ADD1,RB1,DERL1,IGF1,MAU2,BMP2,PSEN1,GSK3B,CALM2,SPPL3,DPH3,S100A10,HDAC8,ABL1,BDNF,CTHRC1,TRAF6,PPARG,APP,PPP2CA,EBF2,HMGA2,RPL11,TIAM1,MEN1,ARRB1,NVL,EIF3D,EP300,EIF3E,TRAF4,PINX1,MED25,ACD,EPHB6,MMP9,TCF7L2,STK4,CTBP2,HMGB1,TRIM6,STMN1,TERT,RAN,IRF4,CDCA5,HMGB2,ADD2,TRIM28,KDM1A,APOE,HSP90AB1,ERCC2,GMNN,TRAF2,CDT1,PARP1,DDX11,EPB41"
"GO:BP","neural crest cell differentiation","GO:0014033","0.004294674725123978","2.3670697236681915","87","7680","54","17847","EFNB1,ZEB2,SEMA3C,RDH10,FOXC1,SOX9,FBXL17,MEF2C,HAND2,CITED2,FAM172A,FRZB,TAPT1,NRP2,SEMA6D,NRG1,ACVR1,SNAI2,NRP1,PEF1,FN1,MAPK3,CORO1C,GDNF,EDN1,SEMA3A,MAPK1,SEMA4F,KITLG,JAG1,SEMA3D,FOLR1,PDCD6,ERBB4,HIF1A,PHACTR4,LRP6,LAMA5,NRTN,SOX10,SOX8,SEMA4B,OVOL2,BMPR1A,SEMA6A,SEMA3G,KBTBD8,SEMA4C,SEMA6B,NOLC1,TCOF1,RET,SEMA4D,SEMA4A"
"GO:BP","membrane depolarization","GO:0051899","0.004430933728173841","2.3535047455006928","89","7680","55","17847","CAMK2D,JUN,ABCD1,CACNG4,CACNA2D1,TSPO,FHL1,CAV1,ANK2,BCL2,SCN3A,SCN2A,GPD1L,SLC8A1,DCN,GCLM,SCN1A,P2RX7,SCN2B,IFI6,CACNA1C,EDN1,LRRK2,SCN9A,P2RX4,CACNB3,TRPM4,KCNJ2,ABL1,SRC,BOK,MLLT11,GOT1,CACNA1E,ATP1A2,FZD9,NEDD4L,CACNA1A,CHRNA4,CHRNB2,CACNA1I,GCLC,YWHAH,SCN5A,ANK3,HCN4,CACNA1H,ADORA2A,BEST2,CACNA1B,SCN4A,ALOX12,PRKCZ,KDR,PARP1"
"GO:BP","mitochondrial gene expression","GO:0140053","0.004475570065442425","2.349151639564143","166","7680","94","17847","FOXO3,PRKAA1,MRPL53,NGRN,MRPL24,MTERFD3,MRPL33,MRPL23,FASTKD5,MTO1,NDUFA7,MRPL13,GFM1,MRPL15,MRPS18B,TSFM,MRPL34,MALSU1,CHCHD1,MRPS17,SHMT2,MRPS7,SUPV3L1,MRPS31,QRSL1,FASTKD2,MRPS5,MRPL30,MRPS18C,UQCC1,OXA1L,MRPL48,MRPS23,MRPS25,CHCHD10,MRPS15,MRPL47,DARS2,MRPL52,MRPL14,MRPL22,KIAA0391,MRPL21,ERAL1,TUFM,MRPL19,TRIT1,MPV17L2,MRPS12,TRMT10C,AURKAIP1,MRPS26,MRPL9,MRPS18A,MRPL50,LARS2,MRPL28,ELAC2,MRPL3,MRPL4,MRPL37,MRPS30,MRPL32,MRPL44,CDK5RAP1,PNPT1,MTIF2,MRPL39,PTCD3,NOA1,MRPL2,TARS2,YARS2,MRPL12,AARS,MRPL42,TBRG4,MRPS2,PUS1,RPUSD4,MRPL11,C1QBP,RPUSD3,MRPL16,MRPS34,MRPS27,POLRMT,PPARGC1B,TFAM,MRPL10,LRPPRC,EARS2,SARS2,MRPS9"
"GO:BP","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","GO:0043280","0.004506064891420974","2.346202558332754","136","7680","79","17847","CDKN2A,NLRP1,CFLAR,ARL6IP5,F3,FAS,TRADD,GSN,DAP,BAD,CTSD,MALT1,NGF,PML,SMAD3,MUL1,CASP4,F2R,CASP1,RPS27L,CYR61,JAK2,RIPK1,APOPT1,DLC1,TNFRSF10B,CRADD,GPER1,IFT57,NKX3-1,HTRA2,PDCD6,BCL10,BCAP31,PPM1F,CASP8,FIS1,NOD1,RHOA,BOK,MAPT,LGALS9,PPARG,ROBO1,BAX,P2RX1,REST,WDR35,TNFRSF10A,ARRB1,NLRP2,ACER2,ACVR1C,BAK1,BCL2L11,KHDC1,SOX7,RPS3,MYC,SENP1,PYCARD,DAPK1,CASP8AP2,PDCD2,TFAP4,AIFM1,HMGB1,LCK,NODAL,PMAIP1,HIP1,ALOX12,SYK,CYCS,NLRP12,HSPD1,HSPE1,TRAF2,SIRT1"
"GO:BP","actin filament bundle assembly","GO:0051017","0.004519787906303991","2.3448819442335234","158","7680","90","17847","RHOC,EPS8,RHOBTB1,TNFAIP1,RHOB,NOX4,LIMCH1,ITGB1BP1,LIMA1,CX3CL1,ELN,PIK3R1,CD47,MYO1B,TESK1,TGFB3,TGFBR1,TTC8,ARHGAP6,SPIRE1,CORO2B,SYNPO,ACTN1,TMEFF2,SMAD3,FMN2,NRP1,RGCC,PHLDB2,PTGER4,PTK2B,FAM107A,WNT11,DLC1,RHOBTB2,NEDD9,MET,INPP5K,ITGB5,ADD1,RND3,NF2,FLNA,S1PR1,CDC42,S100A10,BAIAP2,TPM1,PPM1F,RDX,SH3PXD2B,ROCK2,SYNPO2,ABL1,SRC,RHOA,LPAR1,SLC9A1,KCTD13,DMTN,CLASP1,PFN2,PXN,PFN1,ARRB1,ARHGEF10,ID1,FHDC1,PPM1E,BAIAP2L2,USH1C,ARHGEF5,BAIAP2L1,MTOR,ARHGEF15,FHOD1,STMN1,RND2,RND1,BAG4,ALMS1,PLS1,AIF1,ADD2,VIL1,EPHA1,PAK1,LCP1,AIF1L,RHOF"
"GO:BP","positive regulation of cellular amide metabolic process","GO:0034250","0.004519787906303991","2.3448819442335234","158","7680","90","17847","VIM,CTIF,TNFRSF1A,FAM129A,CLU,ABCA2,DNAJC3,SAMD4A,NFE2L2,PRR16,RBMS3,PPP1R15A,THBS1,PICALM,IFNGR1,EPHA4,RPS27L,CYR61,PTK2B,MAPK3,KRT17,PINK1,JMJD4,LARP6,RPS6KB1,ITGA2,MAPK1,UHMK1,EIF5A2,NGRN,USP16,NSMAF,BCL3,ROCK2,RHOA,CIRBP,HABP4,APP,YTHDF1,RPL5,EIF5AL1,PCIF1,RPS9,LARP4,YBX3,FASTKD2,YTHDF2,ELAVL1,EIF4A3,EIF2B5,UQCC1,EIF3D,PABPC1,MYC,POLDIP3,EIF3E,EIF5A,CNBP,DHX36,CASP3,MPV17L2,EIF2S3,PRKCD,TRMT10C,DDX39B,MTOR,LARP1,SOX4,EIF2AK4,TARBP2,POLR2D,LIN28A,CDK5RAP1,GUF1,PIWIL2,METTL3,CDC123,NAT10,FXR1,KHDRBS1,HNRNPD,DAZL,NPM1,PTAFR,RPUSD4,C1QBP,RPUSD3,MRPS27,UPF3B,PASK"
"GO:BP","exocrine system development","GO:0035272","0.004524498037954375","2.3444295957822825","48","7680","33","17847","SEMA3C,FOXC1,WLS,SOX9,TWSG1,TGFB2,TGFB3,PAX6,FGF7,EGFR,TGM2,SNAI2,NRP1,NFIB,PLXND1,PLXNA1,SEMA3A,CDC42,NKX3-1,NTN4,IGF2,LAMA1,LAMA5,RAB26,FGF8,FGFR2,PDGFA,EDA,SOX10,POLB,INSR,TFCP2L1,ESRP2"
