"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","exonucleolytic catabolism of deadenylated mRNA","GO:0043928","0.000139635925336531","3.85500283265705","33","3754","19","17847","CNOT8,EDC3,CNOT7,HBS1L,LSM7,EXOSC1,DCPS,LSM3,EXOSC3,LSM5,EXOSC9,LSM6,EXOSC2,LSM2,EXOSC7,EXOSC8,LSM4,EXOSC5,DCP2"
"GO:BP","positive regulation of translation","GO:0045727","0.0001474460921959098","3.8313667331850376","131","3754","50","17847","YTHDF1,RPL5,EIF5AL1,PCIF1,RPS9,LARP4,YBX3,FASTKD2,YTHDF2,ELAVL1,EIF4A3,EIF2B5,UQCC1,EIF3D,PABPC1,MYC,POLDIP3,EIF3E,EIF5A,CNBP,DHX36,MPV17L2,EIF2S3,TRMT10C,DDX39B,MTOR,LARP1,SOX4,EIF2AK4,TARBP2,POLR2D,LIN28A,CDK5RAP1,GUF1,PIWIL2,METTL3,CDC123,NAT10,FXR1,KHDRBS1,HNRNPD,DAZL,NPM1,PTAFR,RPUSD4,C1QBP,RPUSD3,MRPS27,UPF3B,PASK"
"GO:BP","negative regulation of G2/M transition of mitotic cell cycle","GO:0010972","0.00015582903924554788","3.807351606939948","94","3754","39","17847","RAD17,PSMB4,PSMB5,HMGA2,PSMB7,PSMA6,PSMC6,PSMD1,PSMD3,PSMD4,SHFM1,FOXO4,PSMA4,FOXN3,PINX1,PSMB1,DONSON,PSMD7,RAD21,PSMB6,PSMD11,PSMA5,BRCA1,CLSPN,TOPBP1,MIIP,PSME4,AURKB,AURKA,PSMA3,NAE1,CDK1,CDC6,ORC1,TICRR,BLM,PSMA2,CHMP4C,MRE11A"
"GO:BP","DNA replication checkpoint","GO:0000076","0.00016051723600585128","3.7944783271199936","16","3754","12","17847","RAD17,TIPIN,CDC45,CLSPN,TOPBP1,NAE1,CDC6,ORC1,TICRR,TIMELESS,CDT1,DNA2"
"GO:BP","transcription initiation from RNA polymerase I promoter","GO:0006361","0.0001639254989333062","3.785353485815164","36","3754","20","17847","POLR2E,TAF1D,TAF1A,TAF1B,POLR1E,MNAT1,ZNRD1,POLR2H,TBP,SMARCB1,GTF2H2C,CD3EAP,SMARCA4,PIH1D1,POLR1D,TWISTNB,BAZ2A,CDK7,POLR1B,ERCC2"
"GO:BP","histone methylation","GO:0016571","0.00016636878852990906","3.778928145837585","142","3754","53","17847","PAXBP1,CHD5,KMT2A,PRMT6,PRMT7,MEN1,SATB1,PRMT5,SNW1,SETDB1,PRDM5,SETD6,CTCF,PHF19,RTF1,SMARCB1,CHTOP,SETD5,KMT2D,SUV39H1,PAXIP1,NSD1,WDR5,EZH2,BRCA1,EHMT2,PIH1D1,KDM4C,DNMT1,IWS1,NELFA,KDM6A,DNMT3B,PRMT8,DPY30,EHMT1,PRDM14,CARM1,DYDC2,BEND3,TTLL12,KDM1A,PRMT1,SUV39H2,DOT1L,TET1,RIF1,MYB,FBL,CTCFL,JARID2,SIRT1,MTF2"
"GO:BP","regulation of helicase activity","GO:0051095","0.0002012826492290666","3.6961936601279426","12","3754","10","17847","MNAT1,POT1,TP53,CHTOP,GTF2H2C,SSBP1,MCM2,MSH2,MSH6,SIRT1"
"GO:BP","protein localization to nucleoplasm","GO:1990173","0.0002012826492290666","3.6961936601279426","12","3754","10","17847","CCT2,TCP1,CCT6A,CCT3,CCT5,WRAP53,CCT7,CCT8,DKC1,CCT4"
"GO:BP","negative regulation of DNA metabolic process","GO:0051053","0.0002033258664511943","3.6918073683248966","122","3754","47","17847","KMT2A,HMGA2,RGN,OTUB1,MEN1,EXOSC10,POT1,RPS3,RAD50,DPPA3,CTC1,RTEL1,TP53,PINX1,ACD,ZRANB3,FANCB,XRCC1,HNRNPU,PAM16,ZNF91,THOC1,DNAJC2,H1FX,PIF1,XRCC5,NAT10,SLX1B,UBR5,PARPBP,HELB,HNRNPC,HNRNPA1,TRIM28,POLQ,BLM,RIF1,DFFA,DCP2,RMI2,MSH2,MAD2L2,ZNF93,MSH6,AUNIP,PARP1,TERF1"
"GO:BP","sister chromatid cohesion","GO:0007062","0.00022564002045718246","3.6465838695722375","57","3754","27","17847","CHTF8,BOD1,POGZ,ESCO2,MCMBP,NAA50,CTCF,RAD21,SFPQ,SGOL1,ESPL1,SMC3,PHB2,SMC1A,FEN1,STAG2,CDC20,CDCA5,ESCO1,BUB1B,DSCC1,PLK1,STAG3,MRE11A,KIF22,BUB1,DDX11"
"GO:BP","protein-DNA complex disassembly","GO:0032986","0.0002268419983117289","3.644276535553142","21","3754","14","17847","RPL23,ARID1A,MYC,ARID2,GRWD1,SMARCB1,NFE2,SMARCA4,SMARCD2,HMGA1,SUPT16H,SMARCD1,SMARCC1,SET"
"GO:BP","regulation of glycolytic process","GO:0006110","0.0002286837933460724","3.6407646124364095","79","3754","34","17847","PFKFB2,NUP160,NUP98,RANBP2,TPR,POM121,FBP1,RAE1,GCK,NUP188,CBFA2T3,SEH1L,PGAM1,AAAS,TP53,INSR,NUP50,NUP85,NUP133,NUP62,NUP93,NUP88,NUP153,NUP43,NUP54,ACTN3,MLXIPL,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,NDC1"
"GO:BP","protein alkylation","GO:0008213","0.0002307032224600405","3.636946339216056","183","3754","64","17847","PAXBP1,CHD5,KMT2A,PRMT6,RAB3B,PRMT7,MEN1,SATB1,PRMT5,SNW1,SETDB1,PRDM5,SETD6,CTCF,PRMT3,PHF19,LCMT1,RTF1,SMARCB1,CHTOP,SETD5,KMT2D,TRMT112,SUV39H1,PAXIP1,NSD1,RAB3D,WDR5,EZH2,BRCA1,EHMT2,NDUFAF7,PIH1D1,CAMKMT,KDM4C,DNMT1,FAM98B,IWS1,NELFA,KDM6A,DNMT3B,PRMT8,DPY30,SNRPB,EHMT1,PRDM14,CARM1,DYDC2,BHMT,BEND3,TTLL12,KDM1A,PRMT1,SUV39H2,DOT1L,TET1,METTL21A,RIF1,MYB,FBL,CTCFL,JARID2,SIRT1,MTF2"
"GO:BP","protein methylation","GO:0006479","0.0002307032224600405","3.636946339216056","183","3754","64","17847","PAXBP1,CHD5,KMT2A,PRMT6,RAB3B,PRMT7,MEN1,SATB1,PRMT5,SNW1,SETDB1,PRDM5,SETD6,CTCF,PRMT3,PHF19,LCMT1,RTF1,SMARCB1,CHTOP,SETD5,KMT2D,TRMT112,SUV39H1,PAXIP1,NSD1,RAB3D,WDR5,EZH2,BRCA1,EHMT2,NDUFAF7,PIH1D1,CAMKMT,KDM4C,DNMT1,FAM98B,IWS1,NELFA,KDM6A,DNMT3B,PRMT8,DPY30,SNRPB,EHMT1,PRDM14,CARM1,DYDC2,BHMT,BEND3,TTLL12,KDM1A,PRMT1,SUV39H2,DOT1L,TET1,METTL21A,RIF1,MYB,FBL,CTCFL,JARID2,SIRT1,MTF2"
"GO:BP","ribonucleoside diphosphate metabolic process","GO:0009185","0.0002307032224600405","3.636946339216056","140","3754","52","17847","PFKFB2,TPI1,ENO1,GALK1,NUP160,NUP98,RANBP2,TPR,POM121,FBP1,RAE1,GCK,NUP188,HK2,ENTPD2,CBFA2T3,SEH1L,PGAM1,PGAM2,AAAS,TP53,PGM2L1,GPI,NUDT5,INSR,ALDOC,NUP50,LRGUK,NUP85,NUP133,NUP62,CARD11,NUP93,HK1,NUP88,ENO3,PKLR,NUP153,NUP43,NUP54,OGDHL,ACTN3,MLXIPL,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,DHTKD1,NDC1,TJP2"
"GO:BP","signal transduction involved in DNA damage checkpoint","GO:0072422","0.00025800272759376206","3.588375702669878","73","3754","32","17847","BAX,BABAM1,CNOT8,E2F4,CNOT7,CNOT10,EP300,TP53,ARID3A,RQCD1,SFN,E2F1,PRKDC,SOX4,CDC25C,CNOT3,BRCA1,E2F8,PCNA,GTSE1,DTL,AURKA,UIMC1,CDK1,CCNB1,CARM1,PLK1,PRMT1,E2F7,CNOT1,CHEK2,CHEK1"
"GO:BP","signal transduction involved in DNA integrity checkpoint","GO:0072401","0.00025800272759376206","3.588375702669878","73","3754","32","17847","BAX,BABAM1,CNOT8,E2F4,CNOT7,CNOT10,EP300,TP53,ARID3A,RQCD1,SFN,E2F1,PRKDC,SOX4,CDC25C,CNOT3,BRCA1,E2F8,PCNA,GTSE1,DTL,AURKA,UIMC1,CDK1,CCNB1,CARM1,PLK1,PRMT1,E2F7,CNOT1,CHEK2,CHEK1"
"GO:BP","transcription-coupled nucleotide-excision repair","GO:0006283","0.00025800272759376206","3.588375702669878","73","3754","32","17847","POLR2A,DDB1,POLR2E,COPS3,USP7,MNAT1,POLR2H,EP300,RFC1,HMGN1,RPS27A,GTF2H2C,XRCC1,POLD3,PCNA,COPS7B,POLR2I,POLR2D,RPA1,XAB2,CDK7,RFC3,RPA2,AQR,RFC2,RFC5,LIG1,ERCC2,LIG3,RPA3,POLD1,RFC4"
"GO:BP","regulation of mRNA splicing, via spliceosome","GO:0048024","0.000262113846239618","3.581510036716009","106","3754","42","17847","SF3B4,REST,NUP98,RBMXL1,SRRM4,SAP18,SRSF4,SNW1,TIA1,RBM17,RBFOX3,SRSF10,CELF4,MAGOH,RBM25,KHDRBS2,PTBP1,HNRNPU,YTHDC1,SRSF2,SRSF1,NCL,SRSF3,HNRNPA2B1,CWC22,TRA2B,SART3,FXR1,HNRNPL,KHDRBS1,RBM11,HNRNPA1,RBM15,RNPS1,C1QBP,CELF1,SRPK1,METTL16,CELF5,RBMX,SRSF7,DAZAP1"
"GO:BP","purine nucleoside diphosphate metabolic process","GO:0009135","0.0003217950025016411","3.4924207048075724","138","3754","51","17847","PFKFB2,TPI1,ENO1,GALK1,NUP160,NUP98,RANBP2,TPR,POM121,FBP1,RAE1,GCK,NUP188,HK2,ENTPD2,CBFA2T3,SEH1L,PGAM1,PGAM2,AAAS,TP53,PGM2L1,GPI,INSR,ALDOC,NUP50,LRGUK,NUP85,NUP133,NUP62,CARD11,NUP93,HK1,NUP88,ENO3,PKLR,NUP153,NUP43,NUP54,OGDHL,ACTN3,MLXIPL,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,DHTKD1,NDC1,TJP2"
"GO:BP","purine ribonucleoside diphosphate metabolic process","GO:0009179","0.0003217950025016411","3.4924207048075724","138","3754","51","17847","PFKFB2,TPI1,ENO1,GALK1,NUP160,NUP98,RANBP2,TPR,POM121,FBP1,RAE1,GCK,NUP188,HK2,ENTPD2,CBFA2T3,SEH1L,PGAM1,PGAM2,AAAS,TP53,PGM2L1,GPI,INSR,ALDOC,NUP50,LRGUK,NUP85,NUP133,NUP62,CARD11,NUP93,HK1,NUP88,ENO3,PKLR,NUP153,NUP43,NUP54,OGDHL,ACTN3,MLXIPL,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,DHTKD1,NDC1,TJP2"
"GO:BP","regulation of DNA recombination","GO:0000018","0.0003217950025016411","3.4924207048075724","100","3754","40","17847","FIGN,FIGNL1,SMARCAD1,RAD50,RTEL1,MMS19,ZRANB3,FANCB,PAXIP1,TFRC,USP51,RAD51,FUS,EXOSC3,TEX15,THOC1,H1FX,WRAP53,WRN,RPA2,PARPBP,HELB,KDM1A,POLQ,CD40,BLM,TIMELESS,IL27RA,ERCC2,MRE11A,RIF1,RAD51AP1,RMI2,MSH2,MAD2L2,CHEK1,MSH6,PARP1,KPNA2,ATAD5"
"GO:BP","chromosome condensation","GO:0030261","0.0003281514717216737","3.4839256436418027","46","3754","23","17847","HMGA2,DFFB,NCAPH2,ACIN1,BANF1,SMC4,SMC2,PHF13,NCAPG,AIFM1,TOP2A,H3F3A,TTN,H1FX,NCAPH,CDCA5,CDK1,CCNB1,NUSAP1,ERN2,NCAPD2,NCAPD3,NCAPG2"
"GO:BP","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","GO:0000288","0.00033084884009464426","3.4803703835876476","77","3754","33","17847","CNOT8,PARN,EDC3,PAN2,PAN3,CNOT7,TNRC6C,HBS1L,PABPC1,CNOT10,LSM7,TNRC6B,RQCD1,DHX36,EXOSC1,DCPS,CNOT3,LSM3,POLR2D,EXOSC3,LSM5,EXOSC9,TNRC6A,LSM6,EXOSC2,LSM2,EXOSC7,EXOSC8,AGO2,LSM4,EXOSC5,CNOT1,DCP2"
"GO:BP","reciprocal meiotic recombination","GO:0007131","0.00033402853051970997","3.4762164370264683","52","3754","25","17847","MSH5-SAPCD1,RNF212,C11ORF80,DMC1,RAD50,TEX19,MCMDC2,RAD21,PSMC3IP,TOP2B,HFM1,KLHDC3,TOP2A,RAD51,TRIP13,RMI1,MEIOB,CCNB1IP1,FANCM,MND1,BRIP1,RAD54B,EME1,RAD54L,MRE11A"
"GO:BP","import into nucleus","GO:0051170","0.00034623334248117286","3.460631111624329","167","3754","59","17847","HDAC3,KPNA6,FERMT1,RPL23,NUP98,IPO4,RANBP2,SMN2,TPR,JUP,POM121,IPO5,DDX20,NUP188,GEMIN6,GEMIN5,TP53,RPAIN,PRKCD,NXT2,KPNB1,GEMIN2,IPO7,GEMIN7,NUP50,SNRPD2,NUP85,CSE1L,NUP133,NUP62,TARDBP,IPO11,NUP93,PHB2,GEMIN4,NUP88,RAN,NUP153,SNRPE,UBR5,TMCO6,CABP1,SNRPB,TNPO3,HNRNPA1,NUP54,SYK,TRIM28,SNRPG,NOLC1,SNRPD1,SNRPF,NUP35,ECT2,CHP2,CDH1,NUP107,NUP155,KPNA2"
"GO:BP","mitotic DNA damage checkpoint","GO:0044773","0.00035055686520548486","3.4552415233697658","97","3754","39","17847","BAX,HMGA2,CNOT8,E2F4,CNOT7,TIPIN,CNOT10,FOXO4,EP300,FOXN3,TP53,DONSON,ARID3A,RQCD1,SFN,E2F1,MDC1,PRKDC,SOX4,CDC25C,CNOT3,CLSPN,E2F8,PCNA,GTSE1,AURKA,RPA2,CDK1,CCNB1,EME1,CARM1,PRMT1,E2F7,BLM,CNOT1,MRE11A,CHEK2,MSH2,RFWD3"
"GO:BP","signal transduction involved in cell cycle checkpoint","GO:0072395","0.0003531824137981389","3.4520009296147807","74","3754","32","17847","BAX,BABAM1,CNOT8,E2F4,CNOT7,CNOT10,EP300,TP53,ARID3A,RQCD1,SFN,E2F1,PRKDC,SOX4,CDC25C,CNOT3,BRCA1,E2F8,PCNA,GTSE1,DTL,AURKA,UIMC1,CDK1,CCNB1,CARM1,PLK1,PRMT1,E2F7,CNOT1,CHEK2,CHEK1"
"GO:BP","response to ionizing radiation","GO:0010212","0.00038722908867971565","3.412032025902444","146","3754","53","17847","BAX,BABAM1,HMGA2,NAMPT,MEN1,FIGNL1,INTS7,CYBA,H2AFX,BAK1,STAR,MYC,RNF8,TP53,CBL,NET1,CASP3,KARS,RRM1,PAXIP1,EYA3,NHEJ1,MTA1,PRKDC,POLB,BRCA1,TOPBP1,RHNO1,XRCC6,BRCA2,RAD51,UIMC1,XRCC2,NUCKS1,XRCC5,WRN,DNMT3B,AEN,RNF168,KDM1A,TICRR,BLM,RAD54L,CHEK2,ECT2,FANCD2,RAD51AP1,DNMT3A,MSH2,PARP1,RFWD3,USP28,SIRT1"
"GO:BP","nuclear-transcribed mRNA catabolic process, exonucleolytic","GO:0000291","0.00040285747468977903","3.3948485739675327","35","3754","19","17847","CNOT8,EDC3,CNOT7,HBS1L,LSM7,EXOSC1,DCPS,LSM3,EXOSC3,LSM5,EXOSC9,LSM6,EXOSC2,LSM2,EXOSC7,EXOSC8,LSM4,EXOSC5,DCP2"
"GO:BP","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","GO:0000462","0.00040285747468977903","3.3948485739675327","35","3754","19","17847","KRI1,TSR2,UTP20,ABT1,DHX37,RPS16,UTP6,FAM207A,RRS1,BYSL,TSR1,NGDN,TBL3,RPS21,HEATR1,BMS1,RCL1,DCAF13,ERCC2"
"GO:BP","peptidyl-lysine acetylation","GO:0018394","0.00044836612729549864","3.3483672044720545","172","3754","60","17847","METTL8,KLF15,CHD5,KMT2A,BAG6,HAT1,MRGBP,TRRAP,ARRB1,TAF5L,DPF2,KAT6B,KAT8,GLYR1,ATG5,JADE2,NAA50,EP300,CTCF,POR,SMARCB1,HCFC1,SETD5,GTF3C4,YEATS2,ACTL6B,MCRS1,PAXIP1,SOX4,WDR5,ING5,BRCA1,NOC2L,MSL2,BRD7,PIH1D1,BRCA2,ACTL6A,SIN3A,PHF20,SUPT3H,NAP1L2,PIWIL2,PER1,IRF4,IWS1,RUVBL1,ESCO1,YEATS4,RUVBL2,KAT7,BEND3,HDAC2,SET,TAF5,JADE3,CHEK1,JADE1,NOS1,SIRT1"
"GO:BP","pre-replicative complex assembly involved in nuclear cell cycle DNA replication","GO:0006267","0.00045676429072108216","3.340307856051575","7","3754","7","17847","MCM4,MCM2,MCM6,MCM5,MCM7,ORC3,MCM3"
"GO:BP","pre-replicative complex assembly","GO:0036388","0.00045676429072108216","3.340307856051575","7","3754","7","17847","MCM4,MCM2,MCM6,MCM5,MCM7,ORC3,MCM3"
"GO:BP","positive regulation of DNA-directed DNA polymerase activity","GO:1900264","0.00045676429072108216","3.340307856051575","7","3754","7","17847","CHTF8,RFC3,DSCC1,RFC2,RFC5,CHTF18,RFC4"
"GO:BP","positive regulation of mitotic cell cycle spindle assembly checkpoint","GO:0090267","0.00045676429072108216","3.340307856051575","7","3754","7","17847","GEN1,DYNC1LI1,TPR,PCID2,NDC80,XRCC3,MAD2L1"
"GO:BP","positive regulation of spindle checkpoint","GO:0090232","0.00045676429072108216","3.340307856051575","7","3754","7","17847","GEN1,DYNC1LI1,TPR,PCID2,NDC80,XRCC3,MAD2L1"
"GO:BP","pre-replicative complex assembly involved in cell cycle DNA replication","GO:1902299","0.00045676429072108216","3.340307856051575","7","3754","7","17847","MCM4,MCM2,MCM6,MCM5,MCM7,ORC3,MCM3"
"GO:BP","regulation of DNA-directed DNA polymerase activity","GO:1900262","0.00045676429072108216","3.340307856051575","7","3754","7","17847","CHTF8,RFC3,DSCC1,RFC2,RFC5,CHTF18,RFC4"
"GO:BP","positive regulation of transcription by RNA polymerase I","GO:0045943","0.00046030451862122976","3.3369547617937645","22","3754","14","17847","UTP15,MARS,SMARCB1,MTOR,NOL11,SMARCA4,PIH1D1,NCL,PHF8,HEATR1,WDR43,DHX33,WDR75,DDX11"
"GO:BP","kinetochore organization","GO:0051383","0.00046030451862122976","3.3369547617937645","22","3754","14","17847","SMC4,POGZ,CENPC,CENPN,CENPE,SMC2,CENPF,NDC80,CENPA,CENPK,CENPW,NUF2,CDT1,CENPH"
"GO:BP","homologous recombination","GO:0035825","0.00048130811082945624","3.3175768196881172","53","3754","25","17847","MSH5-SAPCD1,RNF212,C11ORF80,DMC1,RAD50,TEX19,MCMDC2,RAD21,PSMC3IP,TOP2B,HFM1,KLHDC3,TOP2A,RAD51,TRIP13,RMI1,MEIOB,CCNB1IP1,FANCM,MND1,BRIP1,RAD54B,EME1,RAD54L,MRE11A"
"GO:BP","RNA stabilization","GO:0043489","0.00048130811082945624","3.3175768196881172","53","3754","25","17847","PARN,SYNCRIP,YBX3,ELAVL1,RBM38,YBX1,PABPC1,RBM46,DHX36,TAF15,E2F1,DND1,MTOR,HNRNPU,LARP1,IGF2BP1,FUS,HNRNPA0,TARDBP,NAF1,HNRNPD,DAZL,HNRNPC,DKC1,METTL16"
"GO:BP","tRNA aminoacylation for protein translation","GO:0006418","0.0004855729529705483","3.31374551201266","47","3754","23","17847","AARSD1,PPA1,DARS,FARSB,YARS,DARS2,EPRS,VARS,MARS,KARS,PARS2,LARS2,QARS,TARS,TARS2,YARS2,NARS2,AARS,LARS,MARS2,EEF1E1,EARS2,SARS2"
"GO:BP","tRNA aminoacylation","GO:0043039","0.0004855729529705483","3.31374551201266","50","3754","24","17847","AARSD1,PPA1,DARS,FARSB,QRSL1,YARS,DARS2,EPRS,VARS,MARS,KARS,PARS2,LARS2,QARS,TARS,TARS2,YARS2,NARS2,AARS,LARS,MARS2,EEF1E1,EARS2,SARS2"
"GO:BP","ADP metabolic process","GO:0046031","0.0004912487249894157","3.308698563803855","126","3754","47","17847","PFKFB2,TPI1,ENO1,GALK1,NUP160,NUP98,RANBP2,TPR,POM121,FBP1,RAE1,GCK,NUP188,HK2,CBFA2T3,SEH1L,PGAM1,PGAM2,AAAS,TP53,PGM2L1,GPI,INSR,ALDOC,NUP50,NUP85,NUP133,NUP62,NUP93,HK1,NUP88,ENO3,PKLR,NUP153,NUP43,NUP54,OGDHL,ACTN3,MLXIPL,NUP37,NUP35,NUP107,NUP210,NUP155,NUP205,DHTKD1,NDC1"
"GO:BP","DNA unwinding involved in DNA replication","GO:0006268","0.0005018521080529607","3.2994242472363204","15","3754","11","17847","SSBP1,RPA1,RAD51,MCM4,WRN,MCM2,MCM6,HMGA1,MCM7,RECQL4,BLM"
"GO:BP","DNA alkylation","GO:0006305","0.0005018521080529607","3.2994242472363204","72","3754","31","17847","KMT2A,PRMT7,TDRKH,PRMT5,GATAD2A,TDRD1,DPPA3,MYC,PICK1,CTCF,TDRD5,EZH2,BRCA1,EHMT2,ATF7IP,TDRD12,BAZ2A,DNMT1,PIWIL2,ZFP57,DNMT3B,EHMT1,PRDM14,BEND3,TRIM28,GRHL2,DNMT3A,HELLS,PARP1,CTCFL,MIS18A"
"GO:BP","DNA methylation","GO:0006306","0.0005018521080529607","3.2994242472363204","72","3754","31","17847","KMT2A,PRMT7,TDRKH,PRMT5,GATAD2A,TDRD1,DPPA3,MYC,PICK1,CTCF,TDRD5,EZH2,BRCA1,EHMT2,ATF7IP,TDRD12,BAZ2A,DNMT1,PIWIL2,ZFP57,DNMT3B,EHMT1,PRDM14,BEND3,TRIM28,GRHL2,DNMT3A,HELLS,PARP1,CTCFL,MIS18A"
"GO:BP","mitotic DNA replication","GO:1902969","0.0005018521080529607","3.2994242472363204","15","3754","11","17847","CDC45,BRCA2,RAD51,MCM4,MCM2,MCM6,GINS1,LIG1,CHEK2,POLA1,MCM3"
"GO:BP","chromatin assembly or disassembly","GO:0006333","0.0005504403200074122","3.259289761336175","188","3754","64","17847","HAT1,HMGA2,CENPL,IPO4,TPR,KAT6B,HIRIP3,HIRA,H2AFX,CENPM,CENPV,CENPQ,ARID1A,CENPC,CENPN,CTCF,ARID2,RBBP4,M1AP,TP53,GRWD1,SMARCB1,CENPI,NFE2,HIST1H4J,NOC2L,CENPO,NAP1L1,CENPA,DAXX,SMARCA4,SMARCD2,MAP1S,ASF1B,H3F3A,CENPK,ITGB3BP,NAP1L2,SHPRH,HJURP,H1FX,CENPW,SMARCA5,NAP1L3,SART3,MCM2,RUVBL1,HMGA1,NPM1,SUPT16H,HMGB2,OIP5,SMARCD1,CENPU,CHAF1B,CHAF1A,SMARCC1,MIS18BP1,SUV39H2,SET,HELLS,NASP,MIS18A,CENPH"
"GO:BP","ribonucleoside monophosphate biosynthetic process","GO:0009156","0.0005840602230525646","3.233542370026376","33","3754","18","17847","UCKL1,UMPS,APRT,UCK2,PRPS1,ADSL,HPRT1,DHODH,GMPS,IMPDH2,CAD,ADSS,GART,PFAS,PRPS2,ATIC,PAICS,PPAT"
"GO:BP","mitotic G1 DNA damage checkpoint","GO:0031571","0.0006030936198133444","3.2196152659487365","63","3754","28","17847","BAX,CNOT8,E2F4,CNOT7,CNOT10,EP300,TP53,ARID3A,RQCD1,SFN,E2F1,PRKDC,SOX4,CDC25C,CNOT3,E2F8,PCNA,GTSE1,AURKA,RPA2,CDK1,CCNB1,CARM1,PRMT1,E2F7,CNOT1,CHEK2,RFWD3"
"GO:BP","mitotic G1/S transition checkpoint","GO:0044819","0.0006030936198133444","3.2196152659487365","63","3754","28","17847","BAX,CNOT8,E2F4,CNOT7,CNOT10,EP300,TP53,ARID3A,RQCD1,SFN,E2F1,PRKDC,SOX4,CDC25C,CNOT3,E2F8,PCNA,GTSE1,AURKA,RPA2,CDK1,CCNB1,CARM1,PRMT1,E2F7,CNOT1,CHEK2,RFWD3"
"GO:BP","RNA phosphodiester bond hydrolysis, endonucleolytic","GO:0090502","0.0006285500913545434","3.2016601061530365","76","3754","32","17847","KRI1,SND1,RNASET2,EDC3,UTP20,POP1,ABT1,DICER1,RPP30,TSN,RNASEH1,RRS1,KIAA0391,AGO1,EXO1,BOP1,DROSHA,HRSP12,TSEN54,SLFN13,ELAC2,POP7,MRPL44,RPS21,RCL1,PIWIL2,FEN1,NOB1,ERN2,AGO2,CPSF3,RNASEH2A"
"GO:BP","signal transduction involved in mitotic G1 DNA damage checkpoint","GO:0072431","0.0006639281914667802","3.1778788901141604","57","3754","26","17847","BAX,CNOT8,E2F4,CNOT7,CNOT10,EP300,TP53,ARID3A,RQCD1,SFN,E2F1,PRKDC,SOX4,CDC25C,CNOT3,E2F8,PCNA,GTSE1,AURKA,CDK1,CCNB1,CARM1,PRMT1,E2F7,CNOT1,CHEK2"
"GO:BP","intracellular signal transduction involved in G1 DNA damage checkpoint","GO:1902400","0.0006639281914667802","3.1778788901141604","57","3754","26","17847","BAX,CNOT8,E2F4,CNOT7,CNOT10,EP300,TP53,ARID3A,RQCD1,SFN,E2F1,PRKDC,SOX4,CDC25C,CNOT3,E2F8,PCNA,GTSE1,AURKA,CDK1,CCNB1,CARM1,PRMT1,E2F7,CNOT1,CHEK2"
"GO:BP","DNA topological change","GO:0006265","0.0006642576806275895","3.17766341526184","9","3754","8","17847","TOP1,TOP3A,TOP3B,TOP2B,TOP2A,HMGB1,TOP1MT,HMGB2"
"GO:BP","nuclear pore complex assembly","GO:0051292","0.0006642576806275895","3.17766341526184","9","3754","8","17847","NUP98,AHCTF1,NUP93,NUP153,NUP107,NUP205,TMEM170A,NDC1"
"GO:BP","purine nucleobase biosynthetic process","GO:0009113","0.0006882862005186182","3.16223093754883","11","3754","9","17847","APRT,PRPS1,HPRT1,GMPS,MTHFD1,SHMT1,GART,PAICS,PPAT"
"GO:BP","amino acid activation","GO:0043038","0.0007034430943794778","3.152771029425507","51","3754","24","17847","AARSD1,PPA1,DARS,FARSB,QRSL1,YARS,DARS2,EPRS,VARS,MARS,KARS,PARS2,LARS2,QARS,TARS,TARS2,YARS2,NARS2,AARS,LARS,MARS2,EEF1E1,EARS2,SARS2"
"GO:BP","regulation of transcription involved in G1/S transition of mitotic cell cycle","GO:0000083","0.0007481394932147936","3.1260174188664007","28","3754","16","17847","DHFR,TYMS,HINFP,E2F4,NPAT,RRM2,CDC45,E2F1,PCNA,CCNE1,FBXO5,CDC6,ORC1,E2F7,POLA1,CDT1"
"GO:BP","G1 DNA damage checkpoint","GO:0044783","0.0008400009366976964","3.0757202296495305","64","3754","28","17847","BAX,CNOT8,E2F4,CNOT7,CNOT10,EP300,TP53,ARID3A,RQCD1,SFN,E2F1,PRKDC,SOX4,CDC25C,CNOT3,E2F8,PCNA,GTSE1,AURKA,RPA2,CDK1,CCNB1,CARM1,PRMT1,E2F7,CNOT1,CHEK2,RFWD3"
"GO:BP","ncRNA catabolic process","GO:0034661","0.000868498697871454","3.061230828348335","31","3754","17","17847","SND1,EXOSC10,PARN,POP1,DROSHA,SLFN13,DEDD2,LIN28A,PNPT1,EXOSC3,LIN28B,EXOSC9,EXOSC2,EXOSC7,ERN2,EXOSC8,EXOSC5"
"GO:BP","nucleolar large rRNA transcription by RNA polymerase I","GO:0042790","0.0008902520560718637","3.050487014632497","18","3754","12","17847","TAF1B,POLR1E,MARS,SMARCB1,MTOR,CD3EAP,NOL11,SMARCA4,PIH1D1,NCL,TCOF1,DDX11"
